"y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15","y16","y17","y18","y19","y20","y21","y22","y23","y24","y25","y26","y27","y28","y29","y30","y31","y32","y33","y34","y35","y36","y37","y38","y39","y40","y41","y42","y43","y44","y45","y46","y47","y48","y49","y50","y51","y52","y53","y54","y55"
4.8050195999736,1.32528789280913,6.76853985146735,4.1307340105557,1.53533997703032,1.78947088413372,2.04110492443724,1.17258346418199,1.52555426360726,3.84793616649569,2.23718706906876,2.37785223427867,1.69168949691365,0.204982890028683,1.60239703392723,0.48206037628126,1.36697459076281,0.365999394741706,1.75630134306459,10.5948969494385,6.19143275330528,1.92000831605129,3.07393561049141,2.57722906957724,1.68147456122621,2.13285020569146,5.894981079379,3.88357820391704,1.298115192774,1.98495160012203,1.68009114229303,1.59188167314841,1.33080932135031,3.62479898913463,0.66481782220915,0.519128308328066,0.753417751656161,0.510444978075282,0.55655633173852,1.19142320388172,2.01886990214186,0.468451138078989,1.11214875644003,0.617831779269305,2.05379213389387,1.08566196082724,0.520623354008945,0.668684909691259,1.54921268424804,1.98511046600323,0.418591175666465,1.32861726094027,0.526295594713114,1.27261256059318,3.56366028758879
0.727637407529688,1.11108933919224,0.557584295601775,0.300824904368275,0.203274402905049,1.00444291402642,0.0707519590094724,2.33909161324016,0.0328584926483592,0.432767337239567,2.72017486939557,1.10702657009596,0.270494395247566,0.135144134928879,1.56983462879492,0.0733136629112924,4.03532808552294,0.0410419136962436,0.784274600736452,2.3679286250893,0.737037661219429,-0.124279160177214,0.84343462419323,-0.937989183378686,7.86651977364366,-0.232818446991971,1.50362399835317,0.55796155845529,0.0614592335916904,0.209846900167815,-0.367551123571464,3.55528016967968,0.00629232772800885,0.620745902317403,0.197462052145855,0.421869449372205,0.254070645646073,-0.36669814376697,0.0992291734679847,0.0912957998720165,2.20545279111617,0.386705005527467,2.4167541795165,-0.0368449040178764,0.716092372891754,0.888922000869095,-4.47343924745172,0.218768407985799,-0.661204904081164,35.1174278939701,-0.93385095061089,6.15861445241982,0.154055784218101,-0.0287316175218943,1.57989374539516
0.566045400896599,-0.173490854734067,-0.0162833585796695,0.041793196033476,0.407650321422877,-0.146991955828027,-0.851298059204138,0.725657441478433,0.242255592637635,0.334890769904992,1.81407466417213,0.932223782206607,-0.201787826688703,-0.810222692550514,0.0456708673506337,1.88613564507583,-0.137743927251904,-0.272538467564445,-0.247787919879657,0.550271532226828,-0.186155368739884,-0.458092844880671,0.148278943399474,1.17570645493188,0.192330265758307,-0.148160219547482,-0.160282089067299,0.418640356724191,0.424603204318756,-0.148037524106769,-0.427954492099623,0.0691714368297633,0.109461574388146,0.104739395438992,0.934889360084403,-0.185532712485594,-1.61480611605318,0.449762715398335,0.375058351790065,0.292364688073142,1.3521091086674,2.45168470430495,0.179086133037651,-0.459252541170962,-0.0508664931737662,7.24440092932193,0.0107211267375428,-1.373691905366,-0.457434571843764,2.61290019445059,0.319989297016191,0.192103186412089,0.323180943300308,0.0542565988987541,0.448213437219395
4.70367751774131,4.45839074668801,2.85710751574684,0.748245995623754,0.518366366616773,0.628927291648716,0.391022096711299,6.01108754118143,0.102783056534815,1.49640204149626,5.15742870154532,2.22977284545956,0.636451509680361,0.359904538400757,-0.658468036021153,-0.0217218993724172,8.42062657811358,-0.130081700034262,1.32891742809438,2.17540836902696,0.503315840027433,0.454457034606484,1.46766305989983,0.52181328270885,1.5886760301326,0.324469844112886,0.919137425398149,0.875613734416045,-0.0761856732348393,-0.14586253661375,-0.224476447658279,1.32153407167266,0.104308345283551,0.618420659577126,0.311568903227385,0.677575884278027,0.269434004922969,-0.89673520691731,0.284002118826022,0.178352195742499,3.20377258193558,1.0979500496008,-5.54489357937148,0.900281828325717,0.146724685236829,0.619340450356211,-1.69913075384164,0.361018091669361,-0.0621427768517089,23.2236156611423,-2.03254464976644,2.0276674645839,0.502055819453391,0.124998899415149,0.889304304325272
1.54671641553346,4.01922583044026,2.06945635551566,2.44123515238716,0.63924348125037,1.65243635518015,1.18061738909501,2.54663088690341,0.975951673453953,0.531073861325351,12.6684227194391,6.28841517385018,8.15115446009501,1.97613786263057,4.99153362208701,3.92782287233122,9.23350927897045,2.99452629595893,1.93756178565435,3.23664540337508,4.03961882382435,0.985974011237441,2.36992271198276,1.88288433497099,4.59560347169076,1.4219663139388,0.935012626865859,6.37995696071315,1.73720516422587,3.4581852129199,2.87228257949712,5.81835465762913,2.20759282501038,1.4701554961347,0.56800793407647,0.975000200304701,0.748895084945061,1.28576457954816,0.61768861531279,0.343423525804773,2.35965698724942,1.56721520014805,3.22648059191131,1.40390336899383,0.918338513425533,1.69698923151261,3.00278219097094,1.01032569151254,0.379336781674223,7.7341734981256,1.912625394366,1.29456257908322,0.870497076841185,0.534888101927235,0.831637661898671
1.04510814082838,0.65459025497116,1.09367514548723,0.682043332725242,0.326514192453895,0.413818143500915,0.658988119243255,0.290568755633488,0.366335536889872,-0.00181705083292552,1.38343258847847,0.385124630022747,0.732864871008646,0.43701029460866,1.37170490440524,1.35480344905162,2.58737743756815,0.500515278760027,0.735499073321216,1.90717604225775,0.651076672598399,0.21891212162667,-0.254775694312816,0.708426217676273,-1.63924749016011,0.0629417407486133,-0.61393696846978,0.704040864865733,0.373594103794907,0.718457998701763,0.90182889184631,1.44763289996849,0.397520969389694,0.245726937270622,0.218145751771738,0.484631136389953,0.476441202057013,1.09015651183658,0.256039808772472,0.220393425472914,2.02874667780417,1.39275021279278,4.23283038970276,0.745934312764867,1.06673054843398,1.74665779745108,2.51140859538565,0.478620114405161,0.588459287086406,10.6279998383657,1.6197780931858,2.60325506795916,0.398710537583243,0.360075880929593,0.791554616960911
6.78606825079746,3.42514974424989,5.63448234256396,0.785845715552364,0.985541589144251,0.853600155079106,2.36994991582581,5.43479708484921,0.809985033392127,0.64192778581727,2.60225163342672,3.14778978938917,0.623206911315575,0.97380258961369,0.778005446451187,1.22820634209002,3.07344300081544,0.324579718679852,0.291888397023529,5.22873050240491,0.728602807512318,1.05110475882154,1.18425340094052,2.32736793459433,4.95789299758736,0.739981012883609,0.825824340677943,0.84866212943028,0.612235532528022,0.103508725603566,0.430083765535336,0.323406805891132,0.0506736864041815,-0.303097481242098,0.619971519106674,0.360199698418891,0.484205597111938,0.801687330624833,0.0832512957826301,-0.0875687926042064,0.840433337635627,0.526846033851974,0.990080725140743,0.259851980632433,0.348496303938836,1.48436134560681,2.2695654339724,0.550400953910064,0.515046686963123,5.2029272546881,0.716831965510957,0.88542735984366,0.313525097556886,0.269949760261406,0.614963432491594
0.436116502915857,0.350245060333584,0.102720513404289,0.0244687758467434,-0.121625982813677,-0.552807554450377,-0.396553338281741,-0.324950451560861,-0.202372283338042,-0.331589948563347,2.02009574273986,-0.105716832629566,-0.0316480753047998,0.0153049507788998,0.161791526025299,-0.54383576807823,1.60401411732177,0.372759132356563,-0.647711178636655,0.396812531500404,0.18709797440658,0.0193783971020411,0.38476701893732,0.292301301163767,-0.329594592815069,0.145352471591891,0.220851877491611,0.102917549725431,0.0277822778951645,0.246815212358084,0.132063252966,-0.0948266485477687,0.108065294201418,0.109701806737997,0.125937268547538,0.4113211708963,0.210209679897706,0.40459227887223,0.215643544070598,0.204034475445176,2.25545514152967,1.21059818818682,1.32039872642603,1.00889376991931,0.765515838562406,1.09663932098445,0.202265843597806,0.467812954370332,0.70925066991414,2.82320531774374,0.907677385464019,0.0760244977146317,0.537603531867744,0.307121358325783,0.735906338704705
4.37162526714595,3.79628656555151,3.01334637482425,0.81451845911501,1.79903845794335,1.3664289147151,2.68084942612971,4.04862359959818,0.486293799394335,-0.177156851780817,3.94521637361517,2.91004606773904,1.04005100271536,2.06519399026314,1.30749751813156,2.66980856422311,4.75347214830394,0.700827063990366,-0.201395830069205,2.39820117522055,0.828783919083675,1.49194558972698,1.02564652702814,1.9312829767504,3.24429023139035,0.450494607506571,-0.298321981147278,0.582941128508718,0.573876138834603,0.375983091577954,0.762136989063233,1.42721834084577,0.266066795589295,-0.0539940743520727,1.34536207874162,0.553597210340282,1.55358017857518,3.11001966847598,0.61600417594955,-0.0904312190331251,0.794804149450394,0.590713480364468,1.00608114777349,0.0967693683129642,-0.292782268866391,2.65544983260887,3.99091250761032,0.668293363118402,0.212347225451407,7.74559237086164,1.54642247927583,0.205763141324519,0.400151058434804,0.0575706406686888,0.345374756734607
0.567662836115209,1.09982914139749,0.325110965386654,0.00953126358653301,0.240126823503966,-0.224469535329373,-0.0409779262861698,-0.312754394403297,-0.110301053231757,-0.00534590544129386,7.02557347260691,0.676645590206933,0.100503977444655,1.00036059637824,-2.33145305831626,-0.0364473713295714,1.17560490740222,-0.267993502331986,0.404631993106479,0.266517375254214,0.0307451737750777,0.201199142111468,-0.0964225894558676,-0.065922489615028,-0.631479759176232,-0.0574723083018931,-0.0995068612505031,0.0674883047200942,-0.0177623097722492,0.158431003809486,-0.0632635066267976,-0.240980819533396,0.0120299582459111,-0.00266097411078738,0.272899847115247,-0.348088842741634,0.0941623432181345,-0.132218343361292,-0.0681736652107522,0.0932283948327375,1.97817948861113,0.207618543508774,-0.595883116424799,0.141985974106386,0.339465297916336,0.583254765711236,0.808737379718982,-0.117739544658425,0.43252566561906,4.58182566144163,-0.00545395660326943,1.09886058934029,0.116256060449943,0.0842219407100814,1.08570595390134
1.32040301875335,1.17902074119027,0.917159921660741,0.624582901079215,0.583938760433886,0.857635619428746,0.897460889373726,2.35584709080978,0.522420574728263,1.54834987508747,3.41242149911947,1.37157267997912,0.757071553700621,0.893294397774336,3.33274681597508,-1.30095178201198,2.80338320700932,0.693769122272629,0.392632060522507,1.03368748113589,0.529369223887483,0.607524006470701,1.50230962624599,0.0195367443762344,1.6008885586273,0.571693063567506,0.815360571713783,0.369190094085875,0.280521125085909,0.673588501066038,0.29223334307658,1.0928303723795,0.312143964494522,0.705436440099821,0.46162591484958,0.869884351525046,-0.0196704412195555,1.19040850828045,0.296107344630413,0.555448681284558,4.72303081275307,-2.89762865763647,0.923506591062589,1.01856666080425,-0.64271125330126,3.73046665085323,2.15574536219655,-0.134008280591117,2.51736783184338,6.00218267341905,0.475780603514796,3.24236490070435,0.484375345697902,0.216755560486163,2.99102865023407
7.07029974809684,5.12977215334232,5.22045966761419,-0.148291561711626,3.41457951230744,2.2141612086982,2.65015098728678,5.27867384827399,1.30961514406095,1.10596562098297,4.25398173638928,3.99658071296164,-0.0493972712681871,2.69989595586775,1.76644555113214,1.77820323119601,4.04748805329303,1.1320075766152,1.02661168978984,4.25960341662504,0.256817299454134,2.62794687524185,1.95424723201412,2.32485031786071,3.72911395811067,1.11565641602324,1.17282233344755,0.420911198332964,-0.0260299782000736,0.283513052371553,0.429471577831638,-0.464064253119701,0.0726559430767733,0.340641416082295,1.80899638937651,1.22800013410255,1.25393022254752,2.78601299866559,0.700923794857606,0.566649411342062,1.15093081126803,1.27165482416186,1.36374829997785,0.560196265966119,0.596882581230113,1.97694351519042,0.939264218911664,0.690477521126234,0.700810538730898,5.93942578353386,0.704938967489584,0.430932969045648,0.394787720803913,0.336797599039457,0.669775673175855
1.70343028981213,1.24758952972637,0.836008157855946,0.322309313043305,-0.107506169152585,0.445911317615403,0.801905633485716,2.76315916104208,0.157188387111486,0.956059229323302,4.01374446060694,2.15152601294982,0.84233074971289,-0.209866535079219,-0.461215430975453,0.959543674223012,8.95219285178128,-0.304264624595863,3.39144817838028,1.42899595259031,0.649154228130706,-0.0172209834710806,-0.213768612914932,0.729766649870759,5.83701422676707,-0.210245400357009,1.71059091705449,0.3581832594892,-0.0240506049672289,0.00187068921251875,0.338979720730257,2.73122111667904,-0.11466096228428,0.588771487800766,0.324007305597638,-0.295153973791162,0.00167545528070534,-0.0979396211444613,-0.153611236147879,0.147562230552868,0.895456305190351,0.139070156357349,-1.71465008282669,0.311019794175129,-0.830883377205984,0.610094254733009,2.21228318792787,0.0111623921964435,0.654099331841529,28.3693301843038,-1.39630488757054,7.69486065699229,0.21889950488292,-0.485602600223457,3.47062504959413
0.412956804303312,0.460027274979739,0.344250376047678,0.849866290120681,0.178957136023922,0.599082358086339,0.335914515912759,0.471525199421601,0.0269476690551719,-0.109026431281479,1.04111103842341,0.655874885846417,1.34525578489316,0.49074814700536,0.741809036448485,1.17209532815878,0.553913294161047,0.0694849516625235,0.052843398257994,0.690378504863659,1.15978111220582,0.402913934756733,0.659701258506491,0.895178494426241,0.441864580782815,0.156462823435758,0.138973071772409,2.83021367792361,0.716516198975212,1.14764464706063,1.32086821079194,0.331310799190049,0.282178427954963,0.657501867364231,0.342737068447102,0.348141321071155,0.813143383477026,0.249370014647379,0.157391237798505,0.381654540134296,1.17851915627581,0.691453678575648,1.06858389377929,0.0442696354318322,-0.39950928975023,2.21970289221524,0.68999097499151,0.368038723488586,0.828252197895803,1.67602171132728,-0.0364915832420414,-0.74045512849412,0.167833388693317,0.488577104396764,1.90014566751339
1.46499408685024,0.649682547684218,0.611206007377038,0.828977735004876,0.17419291409245,0.614318215684933,0.789857970005956,2.63293291925487,1.14893595345689,-0.232540949256314,5.8487918084301,0.671417848699062,0.973521947816692,0.677198069567064,1.19065895092893,1.98885849797408,3.92871598910312,-0.733632040940564,-0.197242681970773,0.421324224540366,0.320604353586387,0.0767805998023624,0.140644028290995,0.367378256754413,1.02027270514004,0.463737465416517,-0.107954429923839,0.653188623314721,0.177214485772827,0.731252180322289,0.639230399584701,1.77557699302795,0.461470995172639,-0.192407433670178,0.109853158814071,0.216025091199219,0.316348003454422,0.76525045966309,0.00426317644290962,-0.0240342279741165,1.10553057025661,0.66862521110101,1.64064291616812,0.133064509480372,-0.228099449935648,1.02760092199059,2.56479279607268,0.275208763601449,-0.150157063200797,7.43688754833941,1.28827398554804,-0.294651787395654,1.44022271440766,-0.203146002847577,0.117430191660522
1.1038812561438,0.734911328260845,1.24128487901877,0.175352473527814,-0.064759021379852,1.10035304161384,0.362143640883656,1.04264951630716,0.0885769352260097,1.10864672261265,2.46201691875315,0.824219388810807,0.964121660541861,0.241616170908119,0.457701054055997,0.649832799387139,2.14821830757535,0.0194808109659824,0.0982663020379673,1.55631424246635,0.109633563353901,0.056190625290304,1.30198664894516,0.479646434101266,1.13015920788778,0.139387318360337,1.49407671155701,0.579924844832712,0.139529628628758,-0.000810461240205814,0.18708272851345,0.647670642390772,0.0124643082392699,-0.249903569229244,0.245326854913976,-0.00239486440040084,0.127335705950683,0.0823577322072165,0.0748680787585339,0.0534783059296065,1.43789695802725,0.50586892119274,1.18478936640617,0.101160572073441,1.23762502574947,0.371419628693081,0.864723361421287,0.0302053881504153,0.257984950027196,2.69149437447061,0.000677566180389288,0.431251194140116,0.0919116439249231,0.232253680112534,1.8696032685818
0.568893646018867,0.816162538745396,0.11726885652108,0.125533169869644,0.236885424356039,0.590863919138011,0.697432486775047,0.582071834243796,0.380558218567514,0.151652978662502,1.38123627982037,0.238738955080772,0.0101051939728149,0.305607611375198,0.942318219324,0.994647359829697,1.31098759103151,0.326331812530852,0.445687943172307,0.997216341084343,-0.279169059157619,-0.373160589704004,-0.0197326465259747,-0.355360255690263,0.692805053073673,-0.754625564783119,0.26383837856956,0.820241288902697,0.370225148411222,0.0913807148777763,0.425374416192725,-0.245820824252969,0.567094166323923,-0.194172865244468,0.381077475559807,0.359351344295536,0.559021014333979,-0.0630073296117621,0.572788597878655,-0.021613016120214,0.797974570311788,0.84991193385614,0.607294287010528,0.436147183143642,0.25362000341229,1.29487629720358,0.577054478359161,0.932790182821285,0.03025079663715,2.14329401560044,-0.400918380609282,0.645657159343289,1.14658623807103,-0.276574252168402,0.360894809615363
